num_auto,bw_plate_tx,bw_plate_rx,ocr_txt_tx,bits_equal,bit_errors,bits_tx,bits_rx
84,dataset_yolo/autos_bw/auto084.png,data_12m/autos_bw/auto084_rep03.png,MBP-1 64,False,5,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_12m/autos_bw/auto084_rep04.png,MBP-1 64,False,3,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_12m/autos_bw/auto084_rep05.png,MBP-1 64,False,4,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_12m/autos_bw/auto084_rep06.png,MBP-1 64,False,3,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_12m/autos_bw/auto084_rep07.png,MBP-1 64,False,3,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_12m/autos_bw/auto084_rep08.png,MBP-1 64,False,5,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_12m/autos_bw/auto084_rep09.png,MBP-1 64,False,3,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_12m/autos_bw/auto084_rep10.png,MBP-1 64,False,3,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
93,dataset_yolo/autos_bw/auto093.png,data_12m/autos_bw/auto093_rep01.png,UXK 776,False,902,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 0]
93,dataset_yolo/autos_bw/auto093.png,data_12m/autos_bw/auto093_rep02.png,UXK 776,False,902,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 0]
93,dataset_yolo/autos_bw/auto093.png,data_12m/autos_bw/auto093_rep03.png,UXK 776,False,902,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 0]
95,dataset_yolo/autos_bw/auto095.png,data_12m/autos_bw/auto095_rep01.png,JXY 368,False,676,[1 1 1 ... 0 0 0],[0 0 0 ... 1 1 0]
127,dataset_yolo/autos_bw/auto127.png,data_12m/autos_bw/auto127_rep02.png,3C53S5,False,934,[0 0 0 ... 0 0 0],[1 0 0 ... 1 1 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep01.png,PDR 1651,False,1,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep02.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep03.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep04.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep05.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep06.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep07.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep08.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep09.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep10.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep11.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep12.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
86,dataset_yolo/autos_bw/auto086.png,data_12m/autos_bw/auto086_rep13.png,PDR 1651,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep01.png,NCL-217,False,805,[0 0 0 ... 0 0 0],[0 0 1 ... 0 0 0]
222,,data_12m/autos_bw/auto222_rep01.png,,False,2000,,[1 1 1 ... 1 1 1]
87,dataset_yolo/autos_bw/auto087.png,data_12m/autos_bw/auto087_rep01.png,URV 180,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
87,dataset_yolo/autos_bw/auto087.png,data_12m/autos_bw/auto087_rep02.png,URV 180,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
87,dataset_yolo/autos_bw/auto087.png,data_12m/autos_bw/auto087_rep03.png,URV 180,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
87,dataset_yolo/autos_bw/auto087.png,data_12m/autos_bw/auto087_rep04.png,URV 180,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
87,dataset_yolo/autos_bw/auto087.png,data_12m/autos_bw/auto087_rep05.png,URV 180,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
87,dataset_yolo/autos_bw/auto087.png,data_12m/autos_bw/auto087_rep06.png,URV 180,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
88,dataset_yolo/autos_bw/auto088.png,data_12m/autos_bw/auto088_rep01.png,URX308,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
88,dataset_yolo/autos_bw/auto088.png,data_12m/autos_bw/auto088_rep02.png,URX308,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
88,dataset_yolo/autos_bw/auto088.png,data_12m/autos_bw/auto088_rep03.png,URX308,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
88,dataset_yolo/autos_bw/auto088.png,data_12m/autos_bw/auto088_rep04.png,URX308,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
88,dataset_yolo/autos_bw/auto088.png,data_12m/autos_bw/auto088_rep05.png,URX308,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
88,dataset_yolo/autos_bw/auto088.png,data_12m/autos_bw/auto088_rep06.png,URX308,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
88,dataset_yolo/autos_bw/auto088.png,data_12m/autos_bw/auto088_rep07.png,URX308,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
88,dataset_yolo/autos_bw/auto088.png,data_12m/autos_bw/auto088_rep08.png,URX308,False,6,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep02.png,NuK 507,False,4,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep03.png,NuK 507,False,1,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep04.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep05.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep06.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep07.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep08.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep09.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep10.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep11.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep12.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep13.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep14.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep15.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_12m/autos_bw/auto089_rep16.png,NuK 507,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
90,dataset_yolo/autos_bw/auto090.png,data_12m/autos_bw/auto090_rep01.png,HKR157,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
90,dataset_yolo/autos_bw/auto090.png,data_12m/autos_bw/auto090_rep02.png,HKR157,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
90,dataset_yolo/autos_bw/auto090.png,data_12m/autos_bw/auto090_rep03.png,HKR157,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
90,dataset_yolo/autos_bw/auto090.png,data_12m/autos_bw/auto090_rep04.png,HKR157,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
90,dataset_yolo/autos_bw/auto090.png,data_12m/autos_bw/auto090_rep05.png,HKR157,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
91,dataset_yolo/autos_bw/auto091.png,data_12m/autos_bw/auto091_rep01.png,NLS 145,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
91,dataset_yolo/autos_bw/auto091.png,data_12m/autos_bw/auto091_rep02.png,NLS 145,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
91,dataset_yolo/autos_bw/auto091.png,data_12m/autos_bw/auto091_rep03.png,NLS 145,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
91,dataset_yolo/autos_bw/auto091.png,data_12m/autos_bw/auto091_rep04.png,NLS 145,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
91,dataset_yolo/autos_bw/auto091.png,data_12m/autos_bw/auto091_rep05.png,NLS 145,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
91,dataset_yolo/autos_bw/auto091.png,data_12m/autos_bw/auto091_rep06.png,NLS 145,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
91,dataset_yolo/autos_bw/auto091.png,data_12m/autos_bw/auto091_rep07.png,NLS 145,False,1,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
91,dataset_yolo/autos_bw/auto091.png,data_12m/autos_bw/auto091_rep08.png,NLS 145,False,2,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
91,dataset_yolo/autos_bw/auto091.png,data_12m/autos_bw/auto091_rep09.png,NLS 145,False,4,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep01.png,EVU-040,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep02.png,EVU-040,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep03.png,EVU-040,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep04.png,EVU-040,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep05.png,EVU-040,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep06.png,EVU-040,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep07.png,EVU-040,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep08.png,EVU-040,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep09.png,EVU-040,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep10.png,EVU-040,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
92,dataset_yolo/autos_bw/auto092.png,data_12m/autos_bw/auto092_rep11.png,EVU-040,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
93,dataset_yolo/autos_bw/auto093.png,data_12m/autos_bw/auto093_rep04.png,UXK 776,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
93,dataset_yolo/autos_bw/auto093.png,data_12m/autos_bw/auto093_rep05.png,UXK 776,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep02.png,NCL-217,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep03.png,NCL-217,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep04.png,NCL-217,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep05.png,NCL-217,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep06.png,NCL-217,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep07.png,NCL-217,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep08.png,NCL-217,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep09.png,NCL-217,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep10.png,NCL-217,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep11.png,NCL-217,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
94,dataset_yolo/autos_bw/auto094.png,data_12m/autos_bw/auto094_rep12.png,NCL-217,False,8,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
95,dataset_yolo/autos_bw/auto095.png,data_12m/autos_bw/auto095_rep02.png,JXY 368,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
95,dataset_yolo/autos_bw/auto095.png,data_12m/autos_bw/auto095_rep03.png,JXY 368,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
95,dataset_yolo/autos_bw/auto095.png,data_12m/autos_bw/auto095_rep04.png,JXY 368,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
95,dataset_yolo/autos_bw/auto095.png,data_12m/autos_bw/auto095_rep05.png,JXY 368,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
95,dataset_yolo/autos_bw/auto095.png,data_12m/autos_bw/auto095_rep06.png,JXY 368,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
95,dataset_yolo/autos_bw/auto095.png,data_12m/autos_bw/auto095_rep07.png,JXY 368,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
95,dataset_yolo/autos_bw/auto095.png,data_12m/autos_bw/auto095_rep08.png,JXY 368,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
95,dataset_yolo/autos_bw/auto095.png,data_12m/autos_bw/auto095_rep09.png,JXY 368,False,1,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
96,dataset_yolo/autos_bw/auto096.png,data_12m/autos_bw/auto096_rep01.png,BZH-407,True,0,[1 0 0 ... 0 0 0],[1 0 0 ... 0 0 0]
96,dataset_yolo/autos_bw/auto096.png,data_12m/autos_bw/auto096_rep02.png,BZH-407,True,0,[1 0 0 ... 0 0 0],[1 0 0 ... 0 0 0]
96,dataset_yolo/autos_bw/auto096.png,data_12m/autos_bw/auto096_rep03.png,BZH-407,True,0,[1 0 0 ... 0 0 0],[1 0 0 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep01.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep02.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep03.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep04.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep05.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep06.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep07.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep08.png,NIN 354,False,4,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep09.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep10.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep11.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep12.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
97,dataset_yolo/autos_bw/auto097.png,data_12m/autos_bw/auto097_rep13.png,NIN 354,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
98,dataset_yolo/autos_bw/auto098.png,data_12m/autos_bw/auto098_rep01.png,NNY-336,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
98,dataset_yolo/autos_bw/auto098.png,data_12m/autos_bw/auto098_rep02.png,NNY-336,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
98,dataset_yolo/autos_bw/auto098.png,data_12m/autos_bw/auto098_rep03.png,NNY-336,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
98,dataset_yolo/autos_bw/auto098.png,data_12m/autos_bw/auto098_rep04.png,NNY-336,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
98,dataset_yolo/autos_bw/auto098.png,data_12m/autos_bw/auto098_rep05.png,NNY-336,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
98,dataset_yolo/autos_bw/auto098.png,data_12m/autos_bw/auto098_rep06.png,NNY-336,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
99,dataset_yolo/autos_bw/auto099.png,data_12m/autos_bw/auto099_rep01.png,CDN 327,False,2,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
99,dataset_yolo/autos_bw/auto099.png,data_12m/autos_bw/auto099_rep02.png,CDN 327,False,1,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
99,dataset_yolo/autos_bw/auto099.png,data_12m/autos_bw/auto099_rep03.png,CDN 327,False,2,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
99,dataset_yolo/autos_bw/auto099.png,data_12m/autos_bw/auto099_rep04.png,CDN 327,False,2,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
99,dataset_yolo/autos_bw/auto099.png,data_12m/autos_bw/auto099_rep05.png,CDN 327,False,3,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
99,dataset_yolo/autos_bw/auto099.png,data_12m/autos_bw/auto099_rep06.png,CDN 327,False,5,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
215,,data_12m/autos_bw/auto215_rep01.png,,False,2000,,[1 0 1 ... 1 1 1]
56,dataset_yolo/autos_bw/auto056.png,data_12m/autos_bw/auto056_rep16.png,ZYM287,False,1009,[1 1 1 ... 0 0 0],[0 1 1 ... 1 1 1]
100,dataset_yolo/autos_bw/auto100.png,data_12m/autos_bw/auto100_rep01.png,MVS 848,False,2,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
100,dataset_yolo/autos_bw/auto100.png,data_12m/autos_bw/auto100_rep02.png,MVS 848,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_12m/autos_bw/auto056_rep17.png,ZYM287,False,1008,[1 1 1 ... 0 0 0],[0 1 1 ... 1 1 1]
100,dataset_yolo/autos_bw/auto100.png,data_12m/autos_bw/auto100_rep03.png,MVS 848,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
100,dataset_yolo/autos_bw/auto100.png,data_12m/autos_bw/auto100_rep04.png,MVS 848,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
100,dataset_yolo/autos_bw/auto100.png,data_12m/autos_bw/auto100_rep05.png,MVS 848,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
100,dataset_yolo/autos_bw/auto100.png,data_12m/autos_bw/auto100_rep06.png,MVS 848,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
100,dataset_yolo/autos_bw/auto100.png,data_12m/autos_bw/auto100_rep07.png,MVS 848,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
100,dataset_yolo/autos_bw/auto100.png,data_12m/autos_bw/auto100_rep08.png,MVS 848,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
100,dataset_yolo/autos_bw/auto100.png,data_12m/autos_bw/auto100_rep09.png,MVS 848,False,2,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
100,dataset_yolo/autos_bw/auto100.png,data_12m/autos_bw/auto100_rep10.png,MVS 848,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_12m/autos_bw/auto056_rep18.png,ZYM287,False,1009,[1 1 1 ... 0 0 0],[0 1 1 ... 1 1 1]
101,dataset_yolo/autos_bw/auto101.png,data_12m/autos_bw/auto101_rep01.png,HAR 397,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
101,dataset_yolo/autos_bw/auto101.png,data_12m/autos_bw/auto101_rep02.png,HAR 397,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
101,dataset_yolo/autos_bw/auto101.png,data_12m/autos_bw/auto101_rep03.png,HAR 397,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
102,dataset_yolo/autos_bw/auto102.png,data_12m/autos_bw/auto102_rep01.png,LML.045,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
102,dataset_yolo/autos_bw/auto102.png,data_12m/autos_bw/auto102_rep02.png,LML.045,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
102,dataset_yolo/autos_bw/auto102.png,data_12m/autos_bw/auto102_rep03.png,LML.045,False,6,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
102,dataset_yolo/autos_bw/auto102.png,data_12m/autos_bw/auto102_rep04.png,LML.045,False,6,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
102,dataset_yolo/autos_bw/auto102.png,data_12m/autos_bw/auto102_rep05.png,LML.045,False,6,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
102,dataset_yolo/autos_bw/auto102.png,data_12m/autos_bw/auto102_rep06.png,LML.045,False,6,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
102,dataset_yolo/autos_bw/auto102.png,data_12m/autos_bw/auto102_rep07.png,LML.045,False,6,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
102,dataset_yolo/autos_bw/auto102.png,data_12m/autos_bw/auto102_rep08.png,LML.045,False,8,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
103,dataset_yolo/autos_bw/auto103.png,data_12m/autos_bw/auto103_rep01.png,IXH206,False,1,[0 0 1 ... 1 0 0],[0 0 1 ... 1 0 0]
103,dataset_yolo/autos_bw/auto103.png,data_12m/autos_bw/auto103_rep02.png,IXH206,True,0,[0 0 1 ... 1 0 0],[0 0 1 ... 1 0 0]
103,dataset_yolo/autos_bw/auto103.png,data_12m/autos_bw/auto103_rep03.png,IXH206,True,0,[0 0 1 ... 1 0 0],[0 0 1 ... 1 0 0]
103,dataset_yolo/autos_bw/auto103.png,data_12m/autos_bw/auto103_rep04.png,IXH206,True,0,[0 0 1 ... 1 0 0],[0 0 1 ... 1 0 0]
103,dataset_yolo/autos_bw/auto103.png,data_12m/autos_bw/auto103_rep05.png,IXH206,True,0,[0 0 1 ... 1 0 0],[0 0 1 ... 1 0 0]
103,dataset_yolo/autos_bw/auto103.png,data_12m/autos_bw/auto103_rep06.png,IXH206,True,0,[0 0 1 ... 1 0 0],[0 0 1 ... 1 0 0]
103,dataset_yolo/autos_bw/auto103.png,data_12m/autos_bw/auto103_rep07.png,IXH206,True,0,[0 0 1 ... 1 0 0],[0 0 1 ... 1 0 0]
