num_auto,bw_plate_tx,bw_plate_rx,ocr_txt_tx,bits_equal,bit_errors,bits_tx,bits_rx
44,dataset_yolo/autos_bw/auto044.png,data_21m/autos_bw/auto044_rep02.png,HvU =,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
44,dataset_yolo/autos_bw/auto044.png,data_21m/autos_bw/auto044_rep03.png,HvU =,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
44,dataset_yolo/autos_bw/auto044.png,data_21m/autos_bw/auto044_rep04.png,HvU =,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep01.png,IFo 0851,False,1,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep02.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep03.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep04.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep05.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep06.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep07.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep08.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep09.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep10.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep11.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data_21m/autos_bw/auto045_rep12.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
46,dataset_yolo/autos_bw/auto046.png,data_21m/autos_bw/auto046_rep01.png,NDT-524,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
46,dataset_yolo/autos_bw/auto046.png,data_21m/autos_bw/auto046_rep02.png,NDT-524,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
46,dataset_yolo/autos_bw/auto046.png,data_21m/autos_bw/auto046_rep03.png,NDT-524,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data_21m/autos_bw/auto047_rep01.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data_21m/autos_bw/auto047_rep02.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data_21m/autos_bw/auto047_rep03.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data_21m/autos_bw/auto047_rep04.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data_21m/autos_bw/auto047_rep05.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data_21m/autos_bw/auto047_rep06.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep01.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep02.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep03.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep04.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep05.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep06.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep07.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep08.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep09.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep10.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep11.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data_21m/autos_bw/auto048_rep12.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
49,dataset_yolo/autos_bw/auto049.png,data_21m/autos_bw/auto049_rep01.png,RNV:110,False,7,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
50,dataset_yolo/autos_bw/auto050.png,data_21m/autos_bw/auto050_rep01.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data_21m/autos_bw/auto050_rep02.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data_21m/autos_bw/auto050_rep03.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data_21m/autos_bw/auto050_rep04.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data_21m/autos_bw/auto050_rep05.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data_21m/autos_bw/auto050_rep06.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data_21m/autos_bw/auto050_rep07.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data_21m/autos_bw/auto050_rep08.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data_21m/autos_bw/auto050_rep09.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data_21m/autos_bw/auto050_rep10.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
51,dataset_yolo/autos_bw/auto051.png,data_21m/autos_bw/auto051_rep01.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data_21m/autos_bw/auto051_rep02.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data_21m/autos_bw/auto051_rep03.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data_21m/autos_bw/auto051_rep04.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data_21m/autos_bw/auto051_rep05.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data_21m/autos_bw/auto051_rep06.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data_21m/autos_bw/auto051_rep07.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data_21m/autos_bw/auto051_rep08.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data_21m/autos_bw/auto051_rep09.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data_21m/autos_bw/auto051_rep10.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
52,dataset_yolo/autos_bw/auto052.png,data_21m/autos_bw/auto052_rep01.png,AHD 857,True,0,[1 0 0 ... 1 0 1],[1 0 0 ... 1 0 1]
52,dataset_yolo/autos_bw/auto052.png,data_21m/autos_bw/auto052_rep02.png,AHD 857,True,0,[1 0 0 ... 1 0 1],[1 0 0 ... 1 0 1]
53,dataset_yolo/autos_bw/auto053.png,data_21m/autos_bw/auto053_rep01.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
53,dataset_yolo/autos_bw/auto053.png,data_21m/autos_bw/auto053_rep02.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
53,dataset_yolo/autos_bw/auto053.png,data_21m/autos_bw/auto053_rep03.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
53,dataset_yolo/autos_bw/auto053.png,data_21m/autos_bw/auto053_rep04.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
53,dataset_yolo/autos_bw/auto053.png,data_21m/autos_bw/auto053_rep05.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
53,dataset_yolo/autos_bw/auto053.png,data_21m/autos_bw/auto053_rep06.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
53,dataset_yolo/autos_bw/auto053.png,data_21m/autos_bw/auto053_rep07.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
53,dataset_yolo/autos_bw/auto053.png,data_21m/autos_bw/auto053_rep08.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
53,dataset_yolo/autos_bw/auto053.png,data_21m/autos_bw/auto053_rep09.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
52,dataset_yolo/autos_bw/auto052.png,data_21m/autos_bw/auto052_rep03.png,AHD 857,False,958,[1 0 0 ... 1 0 1],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data_21m/autos_bw/auto054_rep01.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data_21m/autos_bw/auto054_rep02.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data_21m/autos_bw/auto054_rep03.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data_21m/autos_bw/auto054_rep04.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data_21m/autos_bw/auto054_rep05.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data_21m/autos_bw/auto054_rep06.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data_21m/autos_bw/auto054_rep07.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
55,dataset_yolo/autos_bw/auto055.png,data_21m/autos_bw/auto055_rep01.png,IMK 4881,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
55,dataset_yolo/autos_bw/auto055.png,data_21m/autos_bw/auto055_rep02.png,IMK 4881,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
55,dataset_yolo/autos_bw/auto055.png,data_21m/autos_bw/auto055_rep03.png,IMK 4881,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
55,dataset_yolo/autos_bw/auto055.png,data_21m/autos_bw/auto055_rep04.png,IMK 4881,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep01.png,ZYM287,False,6,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep02.png,ZYM287,False,4,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep03.png,ZYM287,False,1,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep04.png,ZYM287,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep05.png,ZYM287,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep06.png,ZYM287,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep07.png,ZYM287,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep08.png,ZYM287,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep09.png,ZYM287,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep10.png,ZYM287,False,1,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data_21m/autos_bw/auto056_rep11.png,ZYM287,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
15,dataset_yolo/autos_bw/auto015.png,data_21m/autos_bw/auto015_rep08.png,447,False,927,[1 1 1 ... 0 1 1],[1 0 0 ... 0 0 0]
57,dataset_yolo/autos_bw/auto057.png,data_21m/autos_bw/auto057_rep01.png,Gix 414,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
57,dataset_yolo/autos_bw/auto057.png,data_21m/autos_bw/auto057_rep02.png,Gix 414,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
57,dataset_yolo/autos_bw/auto057.png,data_21m/autos_bw/auto057_rep03.png,Gix 414,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
57,dataset_yolo/autos_bw/auto057.png,data_21m/autos_bw/auto057_rep04.png,Gix 414,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
57,dataset_yolo/autos_bw/auto057.png,data_21m/autos_bw/auto057_rep05.png,Gix 414,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data_21m/autos_bw/auto058_rep01.png,IYHU 540,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data_21m/autos_bw/auto058_rep02.png,IYHU 540,False,2,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data_21m/autos_bw/auto058_rep03.png,IYHU 540,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data_21m/autos_bw/auto058_rep04.png,IYHU 540,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data_21m/autos_bw/auto058_rep05.png,IYHU 540,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep01.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep02.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep03.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep04.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep05.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep06.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep07.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep08.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep09.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep10.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep11.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data_21m/autos_bw/auto059_rep12.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data_21m/autos_bw/auto089_rep01.png,NuK 507,False,1030,[0 0 1 ... 0 0 0],[1 1 1 ... 1 1 1]
60,dataset_yolo/autos_bw/auto060.png,data_21m/autos_bw/auto060_rep01.png,NAL.348,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
60,dataset_yolo/autos_bw/auto060.png,data_21m/autos_bw/auto060_rep02.png,NAL.348,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
60,dataset_yolo/autos_bw/auto060.png,data_21m/autos_bw/auto060_rep03.png,NAL.348,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
60,dataset_yolo/autos_bw/auto060.png,data_21m/autos_bw/auto060_rep04.png,NAL.348,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data_21m/autos_bw/auto061_rep01.png,NJP-338,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data_21m/autos_bw/auto061_rep02.png,NJP-338,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data_21m/autos_bw/auto061_rep03.png,NJP-338,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data_21m/autos_bw/auto061_rep04.png,NJP-338,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data_21m/autos_bw/auto061_rep05.png,NJP-338,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data_21m/autos_bw/auto061_rep06.png,NJP-338,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep01.png,"HCM: 1,39",False,6,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep02.png,"HCM: 1,39",False,4,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep03.png,"HCM: 1,39",False,3,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep04.png,"HCM: 1,39",False,3,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep05.png,"HCM: 1,39",False,3,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep06.png,"HCM: 1,39",False,3,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep07.png,"HCM: 1,39",False,3,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep08.png,"HCM: 1,39",False,2,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep09.png,"HCM: 1,39",False,3,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep10.png,"HCM: 1,39",False,1,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data_21m/autos_bw/auto062_rep11.png,"HCM: 1,39",False,6,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
63,dataset_yolo/autos_bw/auto063.png,data_21m/autos_bw/auto063_rep01.png,UCO 197,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
63,dataset_yolo/autos_bw/auto063.png,data_21m/autos_bw/auto063_rep02.png,UCO 197,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
63,dataset_yolo/autos_bw/auto063.png,data_21m/autos_bw/auto063_rep03.png,UCO 197,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
63,dataset_yolo/autos_bw/auto063.png,data_21m/autos_bw/auto063_rep04.png,UCO 197,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep09.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep10.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep11.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep12.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep13.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep14.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep15.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep16.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep17.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep18.png,DDX699,False,4,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
16,dataset_yolo/autos_bw/auto016.png,data_21m/autos_bw/auto016_rep07.png,DAt:770,False,988,[1 1 1 ... 0 0 0],[0 0 0 ... 0 0 0]
16,dataset_yolo/autos_bw/auto016.png,data_21m/autos_bw/auto016_rep08.png,DAt:770,False,988,[1 1 1 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep01.png,BRY 740,False,2,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep02.png,BRY 740,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep03.png,BRY 740,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep04.png,BRY 740,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep05.png,BRY 740,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep06.png,BRY 740,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep07.png,BRY 740,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep08.png,BRY 740,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep09.png,BRY 740,False,2,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
