num_auto,bw_plate_tx,bw_plate_rx,ocr_txt_tx,bits_equal,bit_errors,bits_tx,bits_rx
1,dataset_yolo/autos_bw/auto001.png,data-cable/autos_bw/auto001_rep01.png,KOZ.808,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
1,dataset_yolo/autos_bw/auto001.png,data-cable/autos_bw/auto001_rep02.png,KOZ.808,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
1,dataset_yolo/autos_bw/auto001.png,data-cable/autos_bw/auto001_rep03.png,KOZ.808,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
1,dataset_yolo/autos_bw/auto001.png,data-cable/autos_bw/auto001_rep04.png,KOZ.808,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
2,dataset_yolo/autos_bw/auto002.png,data-cable/autos_bw/auto002_rep01.png,MAU.096,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
2,dataset_yolo/autos_bw/auto002.png,data-cable/autos_bw/auto002_rep02.png,MAU.096,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
2,dataset_yolo/autos_bw/auto002.png,data-cable/autos_bw/auto002_rep03.png,MAU.096,False,439,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 1]
2,dataset_yolo/autos_bw/auto002.png,data-cable/autos_bw/auto002_rep04.png,MAU.096,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
2,dataset_yolo/autos_bw/auto002.png,data-cable/autos_bw/auto002_rep05.png,MAU.096,False,14,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
3,dataset_yolo/autos_bw/auto003.png,data-cable/autos_bw/auto003_rep01.png,URO 387,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
3,dataset_yolo/autos_bw/auto003.png,data-cable/autos_bw/auto003_rep02.png,URO 387,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
3,dataset_yolo/autos_bw/auto003.png,data-cable/autos_bw/auto003_rep03.png,URO 387,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
3,dataset_yolo/autos_bw/auto003.png,data-cable/autos_bw/auto003_rep04.png,URO 387,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
3,dataset_yolo/autos_bw/auto003.png,data-cable/autos_bw/auto003_rep05.png,URO 387,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
3,dataset_yolo/autos_bw/auto003.png,data-cable/autos_bw/auto003_rep06.png,URO 387,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
4,dataset_yolo/autos_bw/auto004.png,data-cable/autos_bw/auto004_rep01.png,RLO 6561,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
4,dataset_yolo/autos_bw/auto004.png,data-cable/autos_bw/auto004_rep02.png,RLO 6561,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
4,dataset_yolo/autos_bw/auto004.png,data-cable/autos_bw/auto004_rep03.png,RLO 6561,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
4,dataset_yolo/autos_bw/auto004.png,data-cable/autos_bw/auto004_rep04.png,RLO 6561,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
4,dataset_yolo/autos_bw/auto004.png,data-cable/autos_bw/auto004_rep05.png,RLO 6561,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
4,dataset_yolo/autos_bw/auto004.png,data-cable/autos_bw/auto004_rep06.png,RLO 6561,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
4,dataset_yolo/autos_bw/auto004.png,data-cable/autos_bw/auto004_rep07.png,RLO 6561,False,5,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
5,dataset_yolo/autos_bw/auto005.png,data-cable/autos_bw/auto005_rep01.png,PCN 831,False,10,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
5,dataset_yolo/autos_bw/auto005.png,data-cable/autos_bw/auto005_rep02.png,PCN 831,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
5,dataset_yolo/autos_bw/auto005.png,data-cable/autos_bw/auto005_rep03.png,PCN 831,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
5,dataset_yolo/autos_bw/auto005.png,data-cable/autos_bw/auto005_rep04.png,PCN 831,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
6,dataset_yolo/autos_bw/auto006.png,data-cable/autos_bw/auto006_rep01.png,FNU 056,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
6,dataset_yolo/autos_bw/auto006.png,data-cable/autos_bw/auto006_rep02.png,FNU 056,False,18,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
6,dataset_yolo/autos_bw/auto006.png,data-cable/autos_bw/auto006_rep03.png,FNU 056,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
7,dataset_yolo/autos_bw/auto007.png,data-cable/autos_bw/auto007_rep01.png,BNH 4351,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
7,dataset_yolo/autos_bw/auto007.png,data-cable/autos_bw/auto007_rep02.png,BNH 4351,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
7,dataset_yolo/autos_bw/auto007.png,data-cable/autos_bw/auto007_rep03.png,BNH 4351,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
7,dataset_yolo/autos_bw/auto007.png,data-cable/autos_bw/auto007_rep04.png,BNH 4351,False,15,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
7,dataset_yolo/autos_bw/auto007.png,data-cable/autos_bw/auto007_rep05.png,BNH 4351,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
7,dataset_yolo/autos_bw/auto007.png,data-cable/autos_bw/auto007_rep06.png,BNH 4351,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
8,dataset_yolo/autos_bw/auto008.png,data-cable/autos_bw/auto008_rep01.png,IIv 310,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
8,dataset_yolo/autos_bw/auto008.png,data-cable/autos_bw/auto008_rep02.png,IIv 310,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
8,dataset_yolo/autos_bw/auto008.png,data-cable/autos_bw/auto008_rep03.png,IIv 310,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
8,dataset_yolo/autos_bw/auto008.png,data-cable/autos_bw/auto008_rep04.png,IIv 310,False,744,[0 0 0 ... 1 1 1],[0 0 0 ... 0 0 0]
8,dataset_yolo/autos_bw/auto008.png,data-cable/autos_bw/auto008_rep05.png,IIv 310,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
8,dataset_yolo/autos_bw/auto008.png,data-cable/autos_bw/auto008_rep06.png,IIv 310,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
8,dataset_yolo/autos_bw/auto008.png,data-cable/autos_bw/auto008_rep07.png,IIv 310,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
9,dataset_yolo/autos_bw/auto009.png,data-cable/autos_bw/auto009_rep01.png,PAY581,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
9,dataset_yolo/autos_bw/auto009.png,data-cable/autos_bw/auto009_rep02.png,PAY581,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
9,dataset_yolo/autos_bw/auto009.png,data-cable/autos_bw/auto009_rep03.png,PAY581,False,1,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
9,dataset_yolo/autos_bw/auto009.png,data-cable/autos_bw/auto009_rep04.png,PAY581,False,8,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
9,dataset_yolo/autos_bw/auto009.png,data-cable/autos_bw/auto009_rep05.png,PAY581,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
10,dataset_yolo/autos_bw/auto010.png,data-cable/autos_bw/auto010_rep01.png,EJM 607,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
10,dataset_yolo/autos_bw/auto010.png,data-cable/autos_bw/auto010_rep02.png,EJM 607,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
10,dataset_yolo/autos_bw/auto010.png,data-cable/autos_bw/auto010_rep03.png,EJM 607,False,185,[0 0 0 ... 1 1 1],[0 0 0 ... 0 0 0]
10,dataset_yolo/autos_bw/auto010.png,data-cable/autos_bw/auto010_rep04.png,EJM 607,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
10,dataset_yolo/autos_bw/auto010.png,data-cable/autos_bw/auto010_rep05.png,EJM 607,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
10,dataset_yolo/autos_bw/auto010.png,data-cable/autos_bw/auto010_rep06.png,EJM 607,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
10,dataset_yolo/autos_bw/auto010.png,data-cable/autos_bw/auto010_rep07.png,EJM 607,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
10,dataset_yolo/autos_bw/auto010.png,data-cable/autos_bw/auto010_rep08.png,EJM 607,False,1,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
10,dataset_yolo/autos_bw/auto010.png,data-cable/autos_bw/auto010_rep09.png,EJM 607,False,329,[0 0 0 ... 1 1 1],[0 0 0 ... 0 0 0]
11,dataset_yolo/autos_bw/auto011.png,data-cable/autos_bw/auto011_rep01.png,HGR-959,False,1,[0 0 0 ... 1 0 0],[0 0 0 ... 1 0 0]
11,dataset_yolo/autos_bw/auto011.png,data-cable/autos_bw/auto011_rep02.png,HGR-959,False,18,[0 0 0 ... 1 0 0],[0 0 0 ... 1 0 0]
11,dataset_yolo/autos_bw/auto011.png,data-cable/autos_bw/auto011_rep03.png,HGR-959,False,1,[0 0 0 ... 1 0 0],[0 0 0 ... 1 0 0]
11,dataset_yolo/autos_bw/auto011.png,data-cable/autos_bw/auto011_rep04.png,HGR-959,False,14,[0 0 0 ... 1 0 0],[0 0 0 ... 1 0 0]
11,dataset_yolo/autos_bw/auto011.png,data-cable/autos_bw/auto011_rep05.png,HGR-959,True,0,[0 0 0 ... 1 0 0],[0 0 0 ... 1 0 0]
11,dataset_yolo/autos_bw/auto011.png,data-cable/autos_bw/auto011_rep06.png,HGR-959,False,10,[0 0 0 ... 1 0 0],[0 0 0 ... 1 0 0]
12,dataset_yolo/autos_bw/auto012.png,data-cable/autos_bw/auto012_rep01.png,KHT 439,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
12,dataset_yolo/autos_bw/auto012.png,data-cable/autos_bw/auto012_rep02.png,KHT 439,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
12,dataset_yolo/autos_bw/auto012.png,data-cable/autos_bw/auto012_rep03.png,KHT 439,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
12,dataset_yolo/autos_bw/auto012.png,data-cable/autos_bw/auto012_rep04.png,KHT 439,True,0,[0 0 0 ... 0 0 1],[0 0 0 ... 0 0 1]
13,dataset_yolo/autos_bw/auto013.png,data-cable/autos_bw/auto013_rep01.png,LZS 202,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
13,dataset_yolo/autos_bw/auto013.png,data-cable/autos_bw/auto013_rep02.png,LZS 202,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
13,dataset_yolo/autos_bw/auto013.png,data-cable/autos_bw/auto013_rep03.png,LZS 202,False,6,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
14,dataset_yolo/autos_bw/auto014.png,data-cable/autos_bw/auto014_rep01.png,CCU 1081,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
15,dataset_yolo/autos_bw/auto015.png,data-cable/autos_bw/auto015_rep01.png,447,True,0,[1 1 1 ... 0 1 1],[1 1 1 ... 0 1 1]
15,dataset_yolo/autos_bw/auto015.png,data-cable/autos_bw/auto015_rep02.png,447,True,0,[1 1 1 ... 0 1 1],[1 1 1 ... 0 1 1]
15,dataset_yolo/autos_bw/auto015.png,data-cable/autos_bw/auto015_rep03.png,447,True,0,[1 1 1 ... 0 1 1],[1 1 1 ... 0 1 1]
15,dataset_yolo/autos_bw/auto015.png,data-cable/autos_bw/auto015_rep04.png,447,False,41,[1 1 1 ... 0 1 1],[1 1 1 ... 0 1 1]
16,dataset_yolo/autos_bw/auto016.png,data-cable/autos_bw/auto016_rep01.png,DAt:770,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
16,dataset_yolo/autos_bw/auto016.png,data-cable/autos_bw/auto016_rep02.png,DAt:770,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
17,dataset_yolo/autos_bw/auto017.png,data-cable/autos_bw/auto017_rep01.png,JLY-629,True,0,[1 1 1 ... 0 1 1],[1 1 1 ... 0 1 1]
17,dataset_yolo/autos_bw/auto017.png,data-cable/autos_bw/auto017_rep02.png,JLY-629,True,0,[1 1 1 ... 0 1 1],[1 1 1 ... 0 1 1]
17,dataset_yolo/autos_bw/auto017.png,data-cable/autos_bw/auto017_rep03.png,JLY-629,True,0,[1 1 1 ... 0 1 1],[1 1 1 ... 0 1 1]
17,dataset_yolo/autos_bw/auto017.png,data-cable/autos_bw/auto017_rep04.png,JLY-629,True,0,[1 1 1 ... 0 1 1],[1 1 1 ... 0 1 1]
17,dataset_yolo/autos_bw/auto017.png,data-cable/autos_bw/auto017_rep05.png,JLY-629,False,4,[1 1 1 ... 0 1 1],[1 1 1 ... 0 1 1]
18,dataset_yolo/autos_bw/auto018.png,data-cable/autos_bw/auto018_rep01.png,NBV 597,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
18,dataset_yolo/autos_bw/auto018.png,data-cable/autos_bw/auto018_rep02.png,NBV 597,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
18,dataset_yolo/autos_bw/auto018.png,data-cable/autos_bw/auto018_rep03.png,NBV 597,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
18,dataset_yolo/autos_bw/auto018.png,data-cable/autos_bw/auto018_rep04.png,NBV 597,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
22,dataset_yolo/autos_bw/auto022.png,data-cable/autos_bw/auto022_rep01.png,DBU 310,False,627,[0 0 0 ... 0 1 1],[0 0 0 ... 0 0 0]
19,dataset_yolo/autos_bw/auto019.png,data-cable/autos_bw/auto019_rep01.png,JXZ 668,True,0,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
19,dataset_yolo/autos_bw/auto019.png,data-cable/autos_bw/auto019_rep02.png,JXZ 668,True,0,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
19,dataset_yolo/autos_bw/auto019.png,data-cable/autos_bw/auto019_rep03.png,JXZ 668,True,0,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
19,dataset_yolo/autos_bw/auto019.png,data-cable/autos_bw/auto019_rep04.png,JXZ 668,False,782,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
20,dataset_yolo/autos_bw/auto020.png,data-cable/autos_bw/auto020_rep01.png,RAU:2371,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
20,dataset_yolo/autos_bw/auto020.png,data-cable/autos_bw/auto020_rep02.png,RAU:2371,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
20,dataset_yolo/autos_bw/auto020.png,data-cable/autos_bw/auto020_rep03.png,RAU:2371,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
21,dataset_yolo/autos_bw/auto021.png,data-cable/autos_bw/auto021_rep01.png,MKN.538,False,7,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
21,dataset_yolo/autos_bw/auto021.png,data-cable/autos_bw/auto021_rep02.png,MKN.538,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
21,dataset_yolo/autos_bw/auto021.png,data-cable/autos_bw/auto021_rep03.png,MKN.538,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
21,dataset_yolo/autos_bw/auto021.png,data-cable/autos_bw/auto021_rep04.png,MKN.538,False,19,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
22,dataset_yolo/autos_bw/auto022.png,data-cable/autos_bw/auto022_rep02.png,DBU 310,False,1,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
22,dataset_yolo/autos_bw/auto022.png,data-cable/autos_bw/auto022_rep03.png,DBU 310,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
22,dataset_yolo/autos_bw/auto022.png,data-cable/autos_bw/auto022_rep04.png,DBU 310,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
22,dataset_yolo/autos_bw/auto022.png,data-cable/autos_bw/auto022_rep05.png,DBU 310,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
22,dataset_yolo/autos_bw/auto022.png,data-cable/autos_bw/auto022_rep06.png,DBU 310,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
23,dataset_yolo/autos_bw/auto023.png,data-cable/autos_bw/auto023_rep01.png,Zz0.409,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
23,dataset_yolo/autos_bw/auto023.png,data-cable/autos_bw/auto023_rep02.png,Zz0.409,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
23,dataset_yolo/autos_bw/auto023.png,data-cable/autos_bw/auto023_rep03.png,Zz0.409,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
23,dataset_yolo/autos_bw/auto023.png,data-cable/autos_bw/auto023_rep04.png,Zz0.409,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
23,dataset_yolo/autos_bw/auto023.png,data-cable/autos_bw/auto023_rep05.png,Zz0.409,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
24,dataset_yolo/autos_bw/auto024.png,data-cable/autos_bw/auto024_rep01.png,ULK,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
24,dataset_yolo/autos_bw/auto024.png,data-cable/autos_bw/auto024_rep02.png,ULK,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
24,dataset_yolo/autos_bw/auto024.png,data-cable/autos_bw/auto024_rep03.png,ULK,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
24,dataset_yolo/autos_bw/auto024.png,data-cable/autos_bw/auto024_rep04.png,ULK,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
25,dataset_yolo/autos_bw/auto025.png,data-cable/autos_bw/auto025_rep01.png,NYV 513,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
25,dataset_yolo/autos_bw/auto025.png,data-cable/autos_bw/auto025_rep02.png,NYV 513,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
25,dataset_yolo/autos_bw/auto025.png,data-cable/autos_bw/auto025_rep03.png,NYV 513,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
25,dataset_yolo/autos_bw/auto025.png,data-cable/autos_bw/auto025_rep04.png,NYV 513,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
26,dataset_yolo/autos_bw/auto026.png,data-cable/autos_bw/auto026_rep01.png,ULX9631,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
26,dataset_yolo/autos_bw/auto026.png,data-cable/autos_bw/auto026_rep02.png,ULX9631,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
27,dataset_yolo/autos_bw/auto027.png,data-cable/autos_bw/auto027_rep01.png,DOX,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
27,dataset_yolo/autos_bw/auto027.png,data-cable/autos_bw/auto027_rep02.png,DOX,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
27,dataset_yolo/autos_bw/auto027.png,data-cable/autos_bw/auto027_rep03.png,DOX,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
27,dataset_yolo/autos_bw/auto027.png,data-cable/autos_bw/auto027_rep04.png,DOX,False,8,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
27,dataset_yolo/autos_bw/auto027.png,data-cable/autos_bw/auto027_rep05.png,DOX,False,8,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
28,dataset_yolo/autos_bw/auto028.png,data-cable/autos_bw/auto028_rep01.png,DzS-446,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
28,dataset_yolo/autos_bw/auto028.png,data-cable/autos_bw/auto028_rep02.png,DzS-446,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
28,dataset_yolo/autos_bw/auto028.png,data-cable/autos_bw/auto028_rep03.png,DzS-446,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
28,dataset_yolo/autos_bw/auto028.png,data-cable/autos_bw/auto028_rep04.png,DzS-446,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
28,dataset_yolo/autos_bw/auto028.png,data-cable/autos_bw/auto028_rep05.png,DzS-446,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
29,dataset_yolo/autos_bw/auto029.png,data-cable/autos_bw/auto029_rep01.png,JFL 8261,False,1,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
29,dataset_yolo/autos_bw/auto029.png,data-cable/autos_bw/auto029_rep02.png,JFL 8261,False,1,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
29,dataset_yolo/autos_bw/auto029.png,data-cable/autos_bw/auto029_rep03.png,JFL 8261,False,1,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
30,dataset_yolo/autos_bw/auto030.png,data-cable/autos_bw/auto030_rep01.png,UUT-864,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
30,dataset_yolo/autos_bw/auto030.png,data-cable/autos_bw/auto030_rep02.png,UUT-864,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
30,dataset_yolo/autos_bw/auto030.png,data-cable/autos_bw/auto030_rep03.png,UUT-864,False,10,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
30,dataset_yolo/autos_bw/auto030.png,data-cable/autos_bw/auto030_rep04.png,UUT-864,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
30,dataset_yolo/autos_bw/auto030.png,data-cable/autos_bw/auto030_rep05.png,UUT-864,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
31,dataset_yolo/autos_bw/auto031.png,data-cable/autos_bw/auto031_rep01.png,RKM 559,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
31,dataset_yolo/autos_bw/auto031.png,data-cable/autos_bw/auto031_rep02.png,RKM 559,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
31,dataset_yolo/autos_bw/auto031.png,data-cable/autos_bw/auto031_rep03.png,RKM 559,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
31,dataset_yolo/autos_bw/auto031.png,data-cable/autos_bw/auto031_rep04.png,RKM 559,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
31,dataset_yolo/autos_bw/auto031.png,data-cable/autos_bw/auto031_rep05.png,RKM 559,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
32,dataset_yolo/autos_bw/auto032.png,data-cable/autos_bw/auto032_rep01.png,EMM 0391,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
32,dataset_yolo/autos_bw/auto032.png,data-cable/autos_bw/auto032_rep02.png,EMM 0391,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
32,dataset_yolo/autos_bw/auto032.png,data-cable/autos_bw/auto032_rep03.png,EMM 0391,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
32,dataset_yolo/autos_bw/auto032.png,data-cable/autos_bw/auto032_rep04.png,EMM 0391,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
32,dataset_yolo/autos_bw/auto032.png,data-cable/autos_bw/auto032_rep05.png,EMM 0391,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
32,dataset_yolo/autos_bw/auto032.png,data-cable/autos_bw/auto032_rep06.png,EMM 0391,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
33,dataset_yolo/autos_bw/auto033.png,data-cable/autos_bw/auto033_rep01.png,NKU:190,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
33,dataset_yolo/autos_bw/auto033.png,data-cable/autos_bw/auto033_rep02.png,NKU:190,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
33,dataset_yolo/autos_bw/auto033.png,data-cable/autos_bw/auto033_rep03.png,NKU:190,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
34,dataset_yolo/autos_bw/auto034.png,data-cable/autos_bw/auto034_rep01.png,CHT 398,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
34,dataset_yolo/autos_bw/auto034.png,data-cable/autos_bw/auto034_rep02.png,CHT 398,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
34,dataset_yolo/autos_bw/auto034.png,data-cable/autos_bw/auto034_rep03.png,CHT 398,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
98,dataset_yolo/autos_bw/auto098.png,data-cable/autos_bw/auto098_rep01.png,NNY-336,False,734,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 1]
34,dataset_yolo/autos_bw/auto034.png,data-cable/autos_bw/auto034_rep04.png,CHT 398,False,7,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
34,dataset_yolo/autos_bw/auto034.png,data-cable/autos_bw/auto034_rep05.png,CHT 398,False,7,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
34,dataset_yolo/autos_bw/auto034.png,data-cable/autos_bw/auto034_rep06.png,CHT 398,False,206,[0 0 0 ... 1 1 1],[0 0 0 ... 0 0 0]
99,dataset_yolo/autos_bw/auto099.png,data-cable/autos_bw/auto099_rep01.png,CDN 327,False,986,[0 0 0 ... 1 1 1],[1 1 1 ... 1 1 1]
35,dataset_yolo/autos_bw/auto035.png,data-cable/autos_bw/auto035_rep01.png,JHV-190,False,4,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
35,dataset_yolo/autos_bw/auto035.png,data-cable/autos_bw/auto035_rep02.png,JHV-190,False,20,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
35,dataset_yolo/autos_bw/auto035.png,data-cable/autos_bw/auto035_rep03.png,JHV-190,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
35,dataset_yolo/autos_bw/auto035.png,data-cable/autos_bw/auto035_rep04.png,JHV-190,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
36,dataset_yolo/autos_bw/auto036.png,data-cable/autos_bw/auto036_rep01.png,FPN 470,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
